111	cp_poi	兴趣点查询	2017-06-22-15	18	0.818182	4	0.181818	22	2017-06-22	20170622
111	cp_poi	兴趣点查询	2017-06-22-16	189	0.818182	42	0.181818	231	2017-06-22	20170622
111	cp_poi	兴趣点查询	2017-06-22-17	36	0.8	9	0.2	45	2017-06-22	20170622
112	cp_translation	翻译	2017-06-22-15	2	1.0	0	0.0	2	2017-06-22	20170622
112	cp_translation	翻译	2017-06-22-16	21	1.0	0	0.0	21	2017-06-22	20170622
112	cp_translation	翻译	2017-06-22-17	4	1.0	0	0.0	4	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-15	1909	1.0	0	0.0	1909	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-16	3024	1.0	0	0.0	3024	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-17	2756	0.999275	2	7.25E-4	2758	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-18	1070	1.0	0	0.0	1070	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-19	1013	0.999014	1	9.86E-4	1014	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-20	970	1.0	0	0.0	970	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-21	923	1.0	0	0.0	923	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-22	653	1.0	0	0.0	653	2017-06-22	20170622
113	cp_radio	电台	2017-06-22-23	243	1.0	0	0.0	243	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-15	10	0.555556	8	0.444444	18	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-16	105	0.558511	83	0.441489	188	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-17	20	0.555556	16	0.444444	36	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-19	3	1.0	0	0.0	3	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-20	1	1.0	0	0.0	1	2017-06-22	20170622
114	cp_parking	停车场	2017-06-22-23	2	1.0	0	0.0	2	2017-06-22	20170622
115	cp_news	新闻	2017-06-22-15	4	0.666667	2	0.333333	6	2017-06-22	20170622
115	cp_news	新闻	2017-06-22-16	42	0.666667	21	0.333333	63	2017-06-22	20170622
115	cp_news	新闻	2017-06-22-17	8	0.615385	5	0.384615	13	2017-06-22	20170622
116	cp_gas	加油站	2017-06-22-15	36	0.9	4	0.1	40	2017-06-22	20170622
116	cp_gas	加油站	2017-06-22-16	378	0.9	42	0.1	420	2017-06-22	20170622
116	cp_gas	加油站	2017-06-22-17	72	0.9	8	0.1	80	2017-06-22	20170622
116	cp_gas	加油站	2017-06-22-19	1	1.0	0	0.0	1	2017-06-22	20170622
116	cp_gas	加油站	2017-06-22-20	1	1.0	0	0.0	1	2017-06-22	20170622
117	cp_violate	违章查询	2017-06-22-15	9	1.0	0	0.0	9	2017-06-22	20170622
117	cp_violate	违章查询	2017-06-22-16	42	1.0	0	0.0	42	2017-06-22	20170622
117	cp_violate	违章查询	2017-06-22-17	8	1.0	0	0.0	8	2017-06-22	20170622
117	cp_violate	违章查询	2017-06-22-19	1	1.0	0	0.0	1	2017-06-22	20170622
118	cp_stock	股票	2017-06-22-15	10	1.0	0	0.0	10	2017-06-22	20170622
118	cp_stock	股票	2017-06-22-16	105	1.0	0	0.0	105	2017-06-22	20170622
118	cp_stock	股票	2017-06-22-17	20	1.0	0	0.0	20	2017-06-22	20170622
120	cp_limit	限行限号	2017-06-22-15	2	0.333333	4	0.666667	6	2017-06-22	20170622
120	cp_limit	限行限号	2017-06-22-16	21	0.333333	42	0.666667	63	2017-06-22	20170622
120	cp_limit	限行限号	2017-06-22-17	4	0.333333	8	0.666667	12	2017-06-22	20170622
121	cp_city	城市统一编码查询	2017-06-22-15	14	1.0	0	0.0	14	2017-06-22	20170622
121	cp_city	城市统一编码查询	2017-06-22-16	147	1.0	0	0.0	147	2017-06-22	20170622
121	cp_city	城市统一编码查询	2017-06-22-17	28	1.0	0	0.0	28	2017-06-22	20170622
121	cp_city	城市统一编码查询	2017-06-22-19	2	1.0	0	0.0	2	2017-06-22	20170622
109	cp_weather	天气	2017-06-23-00	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-01	20	0.833333	4	0.166667	24	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-02	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-03	19	1.0	0	0.0	19	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-04	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-05	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-06	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-07	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-08	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-09	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-10	47	1.0	0	0.0	47	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-11	24	1.0	0	0.0	24	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-12	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-13	45	0.671642	22	0.328358	67	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-14	35	0.853659	6	0.146341	41	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-15	36	0.947368	2	0.052632	38	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-16	55	0.753425	18	0.246575	73	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-17	46	0.69697	20	0.30303	66	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-18	35	0.945946	2	0.054054	37	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-19	34	0.708333	14	0.291667	48	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-20	25	0.806452	6	0.193548	31	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-21	20	1.0	0	0.0	20	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-22	19	1.0	0	0.0	19	2017-06-23	20170623
109	cp_weather	天气	2017-06-23-23	13	1.0	0	0.0	13	2017-06-23	20170623
110	cp_geo	地理/逆地理编码	2017-06-23-10	2	1.0	0	0.0	2	2017-06-23	20170623
110	cp_geo	地理/逆地理编码	2017-06-23-11	2	1.0	0	0.0	2	2017-06-23	20170623
111	cp_poi	兴趣点查询	2017-06-23-11	9	0.818182	2	0.181818	11	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-00	89	1.0	0	0.0	89	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-01	87	1.0	0	0.0	87	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-02	5	1.0	0	0.0	5	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-03	128	0.992248	1	0.007752	129	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-04	95	1.0	0	0.0	95	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-05	128	1.0	0	0.0	128	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-06	87	1.0	0	0.0	87	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-07	46	1.0	0	0.0	46	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-08	142	1.0	0	0.0	142	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-09	603	0.991776	5	0.008224	608	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-10	2113	0.997639	5	0.002361	2118	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-11	2233	0.997766	5	0.002234	2238	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-12	502	1.0	0	0.0	502	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-13	1755	1.0	0	0.0	1755	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-14	4847	0.999794	1	2.06E-4	4848	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-15	4394	0.998863	5	0.001137	4399	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-16	4959	0.999798	1	2.02E-4	4960	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-17	2576	0.999612	1	3.88E-4	2577	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-18	1956	1.0	0	0.0	1956	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-19	3031	1.0	0	0.0	3031	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-20	3939	0.999746	1	2.54E-4	3940	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-21	2774	0.99928	2	7.2E-4	2776	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-22	3289	0.998785	4	0.001215	3293	2017-06-23	20170623
113	cp_radio	电台	2017-06-23-23	3203	1.0	0	0.0	3203	2017-06-23	20170623
114	cp_parking	停车场	2017-06-23-10	8	0.666667	4	0.333333	12	2017-06-23	20170623
114	cp_parking	停车场	2017-06-23-11	5	0.555556	4	0.444444	9	2017-06-23	20170623
115	cp_news	新闻	2017-06-23-11	2	0.666667	1	0.333333	3	2017-06-23	20170623
116	cp_gas	加油站	2017-06-23-11	18	0.9	2	0.1	20	2017-06-23	20170623
118	cp_stock	股票	2017-06-23-11	5	1.0	0	0.0	5	2017-06-23	20170623
121	cp_city	城市统一编码查询	2017-06-23-10	7	1.0	0	0.0	7	2017-06-23	20170623
121	cp_city	城市统一编码查询	2017-06-23-11	7	1.0	0	0.0	7	2017-06-23	20170623
121	cp_city	城市统一编码查询	2017-06-23-13	6	1.0	0	0.0	6	2017-06-23	20170623
121	cp_city	城市统一编码查询	2017-06-23-14	1	1.0	0	0.0	1	2017-06-23	20170623
121	cp_city	城市统一编码查询	2017-06-23-16	1	1.0	0	0.0	1	2017-06-23	20170623
109	cp_weather	天气	2017-06-24-00	15	1.0	0	0.0	15	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-01	20	1.0	0	0.0	20	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-02	20	1.0	0	0.0	20	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-03	20	1.0	0	0.0	20	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-04	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-05	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-06	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-07	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-08	8	1.0	0	0.0	8	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-09	11	1.0	0	0.0	11	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-10	13	1.0	0	0.0	13	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-11	18	1.0	0	0.0	18	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-12	20	1.0	0	0.0	20	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-13	19	1.0	0	0.0	19	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-14	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-15	13	1.0	0	0.0	13	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-16	6	1.0	0	0.0	6	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-17	11	1.0	0	0.0	11	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-18	12	1.0	0	0.0	12	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-19	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-20	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-21	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-22	14	1.0	0	0.0	14	2017-06-24	20170624
109	cp_weather	天气	2017-06-24-23	14	1.0	0	0.0	14	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-00	2749	1.0	0	0.0	2749	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-01	3292	1.0	0	0.0	3292	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-02	2726	0.999633	1	3.67E-4	2727	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-03	2813	1.0	0	0.0	2813	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-04	2826	1.0	0	0.0	2826	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-05	2659	1.0	0	0.0	2659	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-06	2765	1.0	0	0.0	2765	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-07	2737	0.999635	1	3.65E-4	2738	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-08	2615	1.0	0	0.0	2615	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-09	2446	1.0	0	0.0	2446	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-10	452	0.991228	4	0.008772	456	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-11	483	0.985714	7	0.014286	490	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-12	414	1.0	0	0.0	414	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-13	654	1.0	0	0.0	654	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-14	1118	0.999106	1	8.94E-4	1119	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-15	909	1.0	0	0.0	909	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-16	1618	0.998765	2	0.001235	1620	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-17	2688	0.998885	3	0.001115	2691	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-18	3698	0.999459	2	5.41E-4	3700	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-19	3884	0.999228	3	7.72E-4	3887	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-20	3523	0.999716	1	2.84E-4	3524	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-21	2936	1.0	0	0.0	2936	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-22	3023	1.0	0	0.0	3023	2017-06-24	20170624
113	cp_radio	电台	2017-06-24-23	2853	1.0	0	0.0	2853	2017-06-24	20170624
109	cp_weather	天气	2017-06-25-00	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-01	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-02	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-03	12	1.0	0	0.0	12	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-04	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-05	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-06	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-07	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-08	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-09	14	0.875	2	0.125	16	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-10	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-11	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-12	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-13	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-14	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-15	14	1.0	0	0.0	14	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-16	12	1.0	0	0.0	12	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-17	10	1.0	0	0.0	10	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-18	8	1.0	0	0.0	8	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-19	8	1.0	0	0.0	8	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-20	8	1.0	0	0.0	8	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-21	8	1.0	0	0.0	8	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-22	8	1.0	0	0.0	8	2017-06-25	20170625
109	cp_weather	天气	2017-06-25-23	8	1.0	0	0.0	8	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-00	2597	1.0	0	0.0	2597	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-01	2490	1.0	0	0.0	2490	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-02	1606	1.0	0	0.0	1606	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-03	25	1.0	0	0.0	25	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-04	107	1.0	0	0.0	107	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-05	5	1.0	0	0.0	5	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-06	5	1.0	0	0.0	5	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-07	44	1.0	0	0.0	44	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-08	159	1.0	0	0.0	159	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-09	206	1.0	0	0.0	206	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-10	165	1.0	0	0.0	165	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-11	198	1.0	0	0.0	198	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-12	271	0.992674	2	0.007326	273	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-13	301	1.0	0	0.0	301	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-14	230	1.0	0	0.0	230	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-15	308	0.990354	3	0.009646	311	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-16	283	1.0	0	0.0	283	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-17	237	1.0	0	0.0	237	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-18	296	1.0	0	0.0	296	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-19	208	1.0	0	0.0	208	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-20	426	0.997658	1	0.002342	427	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-21	300	1.0	0	0.0	300	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-22	374	0.997333	1	0.002667	375	2017-06-25	20170625
113	cp_radio	电台	2017-06-25-23	203	1.0	0	0.0	203	2017-06-25	20170625
109	cp_weather	天气	2017-06-26-00	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-01	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-02	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-03	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-04	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-05	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-06	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-07	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-08	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-09	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-10	7	1.0	0	0.0	7	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-11	7	1.0	0	0.0	7	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-12	2	1.0	0	0.0	2	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-13	2	1.0	0	0.0	2	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-14	2	1.0	0	0.0	2	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-15	3	0.75	1	0.25	4	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-16	3	1.0	0	0.0	3	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-17	8	0.333333	16	0.666667	24	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-18	12	0.857143	2	0.142857	14	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-19	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-20	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-21	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-22	8	1.0	0	0.0	8	2017-06-26	20170626
109	cp_weather	天气	2017-06-26-23	8	1.0	0	0.0	8	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-00	165	1.0	0	0.0	165	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-01	202	0.995074	1	0.004926	203	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-02	165	1.0	0	0.0	165	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-03	157	1.0	0	0.0	157	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-04	191	1.0	0	0.0	191	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-05	165	1.0	0	0.0	165	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-06	165	1.0	0	0.0	165	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-07	202	1.0	0	0.0	202	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-08	206	0.995169	1	0.004831	207	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-09	725	0.997249	2	0.002751	727	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-10	1257	0.998411	2	0.001589	1259	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-11	1529	1.0	0	0.0	1529	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-12	412	1.0	0	0.0	412	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-13	833	1.0	0	0.0	833	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-14	1632	1.0	0	0.0	1632	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-15	2136	1.0	0	0.0	2136	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-16	2095	1.0	0	0.0	2095	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-17	2653	0.998119	5	0.001881	2658	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-18	1364	0.99562	6	0.00438	1370	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-19	845	1.0	0	0.0	845	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-20	1380	1.0	0	0.0	1380	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-21	991	1.0	0	0.0	991	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-22	722	1.0	0	0.0	722	2017-06-26	20170626
113	cp_radio	电台	2017-06-26-23	305	1.0	0	0.0	305	2017-06-26	20170626
121	cp_city	城市统一编码查询	2017-06-26-15	1	1.0	0	0.0	1	2017-06-26	20170626
121	cp_city	城市统一编码查询	2017-06-26-22	1	1.0	0	0.0	1	2017-06-26	20170626
109	cp_weather	天气	2017-06-27-00	8	1.0	0	0.0	8	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-01	8	1.0	0	0.0	8	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-02	8	1.0	0	0.0	8	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-03	6	1.0	0	0.0	6	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-04	2	1.0	0	0.0	2	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-05	2	1.0	0	0.0	2	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-06	2	1.0	0	0.0	2	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-07	2	1.0	0	0.0	2	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-08	1	1.0	0	0.0	1	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-09	2	1.0	0	0.0	2	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-10	7	1.0	0	0.0	7	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-11	11	1.0	0	0.0	11	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-12	18	0.75	6	0.25	24	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-13	21	1.0	0	0.0	21	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-14	476	1.0	0	0.0	476	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-15	18637	1.0	0	0.0	18637	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-16	20	0.740741	7	0.259259	27	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-17	21	1.0	0	0.0	21	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-18	21	0.875	3	0.125	24	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-19	26	0.866667	4	0.133333	30	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-20	23	1.0	0	0.0	23	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-21	20	1.0	0	0.0	20	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-22	19	0.826087	4	0.173913	23	2017-06-27	20170627
109	cp_weather	天气	2017-06-27-23	19	1.0	0	0.0	19	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-00	943	1.0	0	0.0	943	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-01	326	1.0	0	0.0	326	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-02	130	1.0	0	0.0	130	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-03	89	1.0	0	0.0	89	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-04	177	1.0	0	0.0	177	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-05	136	1.0	0	0.0	136	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-06	101	1.0	0	0.0	101	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-07	179	1.0	0	0.0	179	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-08	133	1.0	0	0.0	133	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-09	1037	1.0	0	0.0	1037	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-10	2504	1.0	0	0.0	2504	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-11	2789	0.993587	18	0.006413	2807	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-12	943	0.98847	11	0.01153	954	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-13	1714	1.0	0	0.0	1714	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-14	3372	1.0	0	0.0	3372	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-15	4062	0.999016	4	9.84E-4	4066	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-16	9333	0.999893	1	1.07E-4	9334	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-17	72873	0.638347	41286	0.361653	114159	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-18	2477	0.95674	112	0.04326	2589	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-19	1913	1.0	0	0.0	1913	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-20	1209	1.0	0	0.0	1209	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-21	2092	1.0	0	0.0	2092	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-22	2089	1.0	0	0.0	2089	2017-06-27	20170627
113	cp_radio	电台	2017-06-27-23	2049	1.0	0	0.0	2049	2017-06-27	20170627
117	cp_violate	违章查询	2017-06-27-16	2500	1.0	0	0.0	2500	2017-06-27	20170627
121	cp_city	城市统一编码查询	2017-06-27-01	1	1.0	0	0.0	1	2017-06-27	20170627
121	cp_city	城市统一编码查询	2017-06-27-19	3	1.0	0	0.0	3	2017-06-27	20170627
